Step,ParticleID,PositionX,PositionY
0,-11.5047,-2.59802
1,-11.5035,-0.868104
2,-5,-3.0729e-11
3,-11.5035,0.868104
4,-11.5047,2.59802
5,-10.5035,-4.33214
6,-11.0035,-3.46613
7,-10.4999,-2.59806
8,-11.0023,-1.73203
9,-10.4999,-0.866002
10,-10.9999,-1.38971e-10
11,-10.4999,0.866002
12,-11.0023,1.73203
13,-10.4999,2.59806
14,-11.0035,3.46613
15,-10.5035,4.33214
16,-9.50348,-6.06419
17,-10.0035,-5.19816
18,-9.49992,-4.33008
19,-9.99992,-3.46406
20,-9.49999,-2.59807
21,-9.99997,-1.73205
22,-9.5,-0.866025
23,-9.99999,1.00408e-11
24,-9.5,0.866025
25,-9.99997,1.73205
26,-9.49999,2.59807
27,-9.99992,3.46406
28,-9.49992,4.33008
29,-10.0035,5.19816
30,-9.50348,6.06419
31,-8.50349,-7.79622
32,-9.00348,-6.93021
33,-8.49992,-6.06213
34,-8.99992,-5.19611
35,-8.49999,-4.33012
36,-8.99999,-3.4641
37,-8.5,-2.59808
38,-9,-1.73205
39,-8.5,-0.866025
40,-9,1.00408e-11
41,-8.5,0.866025
42,-9,1.73205
43,-8.5,2.59808
44,-8.99999,3.4641
45,-8.49999,4.33012
46,-8.99992,5.19611
47,-8.49992,6.06213
48,-9.00348,6.93021
49,-8.50349,7.79622
50,-8.00229,-8.66433
51,-7.49992,-7.79413
52,-7.99992,-6.92816
53,-7.49999,-6.06217
54,-7.99999,-5.19615
55,-7.5,-4.33013
56,-8,-3.4641
57,-7.5,-2.59808
58,-8,-1.73205
59,-7.5,-0.866025
60,-8,1.00408e-11
61,-7.5,0.866025
62,-8,1.73205
63,-7.5,2.59808
64,-8,3.4641
65,-7.5,4.33013
66,-7.99999,5.19615
67,-7.49999,6.06217
68,-7.99992,6.92816
69,-7.49992,7.79413
70,-8.00229,8.66433
71,-6.50353,-9.52824
72,-7.00112,-8.66224
73,-6.49998,-7.79421
74,-6.99999,-6.9282
75,-6.5,-6.06218
76,-7,-5.19615
77,-6.5,-4.33013
78,-7,-3.4641
79,-6.50001,-2.59808
80,-7,-1.73205
81,-6.50003,-0.866027
82,-7.00001,1.00408e-11
83,-6.50003,0.866027
84,-7,1.73205
85,-6.50001,2.59808
86,-7,3.4641
87,-6.5,4.33013
88,-7,5.19615
89,-6.5,6.06218
90,-6.99999,6.9282
91,-6.49998,7.79421
92,-7.00112,8.66224
93,-6.50353,9.52824
94,-2.5,-4.33013
95,-5.49994,-9.52617
96,-5.99994,-8.66021
97,-5.5,-7.79423
98,-6,-6.9282
99,-5.5,-6.06218
100,-6,-5.19615
101,-5.50001,-4.33013
102,-6.00001,-3.46411
103,-5.50008,-2.59812
104,-6.00007,-1.73208
105,-5.49772,-0.866042
106,-6.00011,1.1205e-11
107,-5.49772,0.866042
108,-6.00007,1.73208
109,-5.50008,2.59812
110,-6.00001,3.46411
111,-5.50001,4.33013
112,-6,5.19615
113,-5.5,6.06218
114,-6,6.9282
115,-5.5,7.79423
116,-5.99994,8.66021
117,-5.49994,9.52617
118,-2.5,4.33013
119,-4.99993,-10.3963
120,-4.49999,-9.52621
121,-4.99999,-8.66025
122,-4.5,-7.79423
123,-5,-6.9282
124,-4.5,-6.06218
125,-5,-5.19616
126,-4.50006,-4.33017
127,-5.00007,-3.46415
128,-4.49652,-2.59607
129,-4.99652,-1.72999
130,-5,5.79708e-11
131,-4.99652,1.72999
132,-4.49652,2.59607
133,-5.00007,3.46415
134,-4.50006,4.33017
135,-5,5.19616
136,-4.5,6.06218
137,-5,6.9282
138,-4.5,7.79423
139,-4.99999,8.66025
140,-4.49999,9.52621
141,-4.99993,10.3963
142,-3.50238,-11.2623
143,-4.00116,-10.3943
144,-3.49999,-9.52625
145,-4,-8.66025
146,-3.5,-7.79423
147,-4,-6.9282
148,-3.5,-6.06218
149,-4.00001,-5.19617
150,-3.49887,-4.32814
151,-3.99648,-3.46212
152,-3.99648,3.46212
153,-3.49887,4.32814
154,-4.00001,5.19617
155,-3.5,6.06218
156,-4,6.9282
157,-3.5,7.79423
158,-4,8.66025
159,-3.49999,9.52625
160,-4.00116,10.3943
161,-3.50238,11.2623
162,-2.49998,-11.2623
163,-2.99996,-10.3922
164,-2.5,-9.52627
165,-3,-8.66026
166,-2.5,-7.79423
167,-3,-6.9282
168,-2.50001,-6.0622
169,-3.00006,-5.19625
170,-2.5,-4.33013
171,-2.5,4.33013
172,-3.00006,5.19625
173,-2.50001,6.0622
174,-3,6.9282
175,-2.5,7.79423
176,-3,8.66026
177,-2.5,9.52627
178,-2.99996,10.3922
179,-2.49998,11.2623
180,-1.5,-11.2623
181,-2,-10.3922
182,-1.5,-9.52627
183,-2,-8.66026
184,-1.5,-7.79423
185,-2,-6.92821
186,-1.50001,-6.06225
187,-1.99885,-5.19419
188,-1.99885,5.19419
189,-1.50001,6.06225
190,-2,6.92821
191,-1.5,7.79423
192,-2,8.66026
193,-1.5,9.52627
194,-2,10.3922
195,-1.5,11.2623
196,-0.5,-11.2623
197,-1,-10.3922
198,-0.5,-9.52627
199,-1,-8.66026
200,-0.5,-7.79423
201,-1,-6.92821
202,-0.500002,-6.06226
203,-1.00004,-5.19211
204,-1.00004,5.19211
205,-0.500002,6.06226
206,-1,6.92821
207,-0.5,7.79423
208,-1,8.66026
209,-0.5,9.52627
210,-1,10.3922
211,-0.5,11.2623
212,0.5,-11.2623
213,4.03816e-11,-10.3922
214,0.5,-9.52627
215,-2.71757e-10,-8.66026
216,0.5,-7.79423
217,-3.41897e-10,-6.92821
218,0.500002,-6.06226
219,-1.3526e-10,-5.19213
220,-1.59343e-11,5.19213
221,0.500002,6.06226
222,-4.21278e-11,6.92821
223,0.5,7.79423
224,3.10683e-11,8.66026
225,0.5,9.52627
226,-2.02999e-11,10.3922
227,0.5,11.2623
228,1.5,-11.2623
229,1,-10.3922
230,1.5,-9.52627
231,1,-8.66026
232,1.5,-7.79423
233,1,-6.92821
234,1.50001,-6.06225
235,1.00004,-5.19211
236,1.00004,5.19211
237,1.50001,6.06225
238,1,6.92821
239,1.5,7.79423
240,1,8.66026
241,1.5,9.52627
242,1,10.3922
243,1.5,11.2623
244,2.49998,-11.2623
245,2,-10.3922
246,2.5,-9.52627
247,2,-8.66026
248,2.5,-7.79423
249,2,-6.92821
250,2.50001,-6.0622
251,1.99885,-5.19419
252,2.5,-4.33013
253,2.5,4.33013
254,1.99885,5.19419
255,2.50001,6.0622
256,2,6.92821
257,2.5,7.79423
258,2,8.66026
259,2.5,9.52627
260,2,10.3922
261,2.49998,11.2623
262,3.50238,-11.2623
263,2.99996,-10.3922
264,3.49999,-9.52625
265,3,-8.66026
266,3.5,-7.79423
267,3,-6.9282
268,3.5,-6.06218
269,3.00006,-5.19625
270,3.49887,-4.32814
271,3.49887,4.32814
272,3.00006,5.19625
273,3.5,6.06218
274,3,6.9282
275,3.5,7.79423
276,3,8.66026
277,3.49999,9.52625
278,2.99996,10.3922
279,3.50238,11.2623
280,4.00116,-10.3943
281,4.49999,-9.52621
282,4,-8.66025
283,4.5,-7.79423
284,4,-6.9282
285,4.5,-6.06218
286,4.00001,-5.19617
287,4.50006,-4.33017
288,3.99648,-3.46212
289,4.49652,-2.59607
290,4.49652,2.59607
291,3.99648,3.46212
292,4.50006,4.33017
293,4.00001,5.19617
294,4.5,6.06218
295,4,6.9282
296,4.5,7.79423
297,4,8.66025
298,4.49999,9.52621
299,4.00116,10.3943
300,4.99993,-10.3963
301,5.49994,-9.52617
302,4.99999,-8.66025
303,5.5,-7.79423
304,5,-6.9282
305,5.5,-6.06218
306,5,-5.19616
307,5.50001,-4.33013
308,5.00007,-3.46415
309,5.50008,-2.59812
310,4.99652,-1.72999
311,5.49772,-0.866042
312,5,1.00502e-11
313,5.49772,0.866042
314,4.99652,1.72999
315,5.50008,2.59812
316,5.00007,3.46415
317,5.50001,4.33013
318,5,5.19616
319,5.5,6.06218
320,5,6.9282
321,5.5,7.79423
322,4.99999,8.66025
323,5.49994,9.52617
324,4.99993,10.3963
325,2.5,-4.33013
326,6.50353,-9.52824
327,5.99994,-8.66021
328,6.49998,-7.79421
329,6,-6.9282
330,6.5,-6.06218
331,6,-5.19615
332,6.5,-4.33013
333,6.00001,-3.46411
334,6.50001,-2.59808
335,6.00007,-1.73208
336,6.50003,-0.866027
337,6.00011,1.00408e-11
338,6.50003,0.866027
339,6.00007,1.73208
340,6.50001,2.59808
341,6.00001,3.46411
342,6.5,4.33013
343,6,5.19615
344,6.5,6.06218
345,6,6.9282
346,6.49998,7.79421
347,5.99994,8.66021
348,6.50353,9.52824
349,2.5,4.33013
350,7.00112,-8.66224
351,7.49992,-7.79413
352,6.99999,-6.9282
353,7.49999,-6.06217
354,7,-5.19615
355,7.5,-4.33013
356,7,-3.4641
357,7.5,-2.59808
358,7,-1.73205
359,7.5,-0.866025
360,7.00001,1.00408e-11
361,7.5,0.866025
362,7,1.73205
363,7.5,2.59808
364,7,3.4641
365,7.5,4.33013
366,7,5.19615
367,7.49999,6.06217
368,6.99999,6.9282
369,7.49992,7.79413
370,7.00112,8.66224
371,8.00229,-8.66433
372,8.50349,-7.79622
373,7.99992,-6.92816
374,8.49992,-6.06213
375,7.99999,-5.19615
376,8.49999,-4.33012
377,8,-3.4641
378,8.5,-2.59808
379,8,-1.73205
380,8.5,-0.866025
381,8,1.00408e-11
382,8.5,0.866025
383,8,1.73205
384,8.5,2.59808
385,8,3.4641
386,8.49999,4.33012
387,7.99999,5.19615
388,8.49992,6.06213
389,7.99992,6.92816
390,8.50349,7.79622
391,8.00229,8.66433
392,9.00348,-6.93021
393,9.50348,-6.06419
394,8.99992,-5.19611
395,9.49992,-4.33008
396,8.99999,-3.4641
397,9.49999,-2.59807
398,9,-1.73205
399,9.5,-0.866025
400,9,1.00408e-11
401,9.5,0.866025
402,9,1.73205
403,9.49999,2.59807
404,8.99999,3.4641
405,9.49992,4.33008
406,8.99992,5.19611
407,9.50348,6.06419
408,9.00348,6.93021
409,10.0035,-5.19816
410,10.5035,-4.33214
411,9.99992,-3.46406
412,10.4999,-2.59806
413,9.99997,-1.73205
414,10.4999,-0.866002
415,9.99999,1.00408e-11
416,10.4999,0.866002
417,9.99997,1.73205
418,10.4999,2.59806
419,9.99992,3.46406
420,10.5035,4.33214
421,10.0035,5.19816
422,11.0035,-3.46613
423,11.5047,-2.59802
424,11.0023,-1.73203
425,11.5035,-0.868104
426,10.9999,1.13505e-11
427,11.5035,0.868104
428,11.0023,1.73203
429,11.5047,2.59802
430,11.0035,3.46613
431,5,2.31528e-11
0,-4.99968,-10.2897
1,8.84106,4.56336
2,nan,-inf
3,8.84106,4.56336
4,0,0
5,-10.5608,-4.26005
6,8.84106,4.56336
7,-10.9429,-3.25698
8,-10.9559,-1.92648
9,-11.2796,-0.877643
10,nan,inf
11,9.22228,3.50836
12,5.44785,-7.96593
13,-11.3296,3.23516
14,8.84106,4.56336
15,8.2605,5.52904
16,-9.24419,-3.40776
17,-10.1995,-5.26812
18,8.84106,4.56336
19,-4.01667,-8.04577
20,0,0
21,8.84106,4.56336
22,8.84106,4.56336
23,nan,-inf
24,8.84106,4.56336
25,8.84106,4.56336
26,-10.5835,2.45992
27,-10.1186,3.47516
28,8.84106,4.56336
29,nan,nan
30,-0.396125,-11.0008
31,8.84106,4.56336
32,8.35737,6.87491
33,8.84106,4.56336
34,nan,nan
35,8.84106,4.56336
36,nan,nan
37,nan,nan
38,8.84106,4.56336
39,8.84106,4.56336
40,8.84106,4.56336
41,10.6367,-2.12145
42,nan,nan
43,nan,nan
44,nan,nan
45,8.84106,4.56336
46,8.84106,4.56336
47,8.84106,4.56336
48,-8.96595,-0.533829
49,8.84106,4.56336
50,-6.90078,-7.60437
51,-8.46628,-7.92023
52,8.84106,4.56336
53,nan,nan
54,8.84106,4.56336
55,nan,nan
56,nan,nan
57,8.84106,4.56336
58,8.84106,4.56336
59,8.84106,4.56336
60,8.84106,4.56336
61,nan,nan
62,8.84106,4.56336
63,8.84106,4.56336
64,nan,nan
65,nan,nan
66,8.84106,4.56336
67,nan,nan
68,nan,nan
69,-8.41236,7.76391
70,-8.09392,8.80767
71,8.84106,4.56336
72,-7.01586,-8.64514
73,nan,nan
74,8.84106,4.56336
75,nan,nan
76,8.84106,4.56336
77,nan,nan
78,8.84106,4.56336
79,8.84106,4.56336
80,nan,nan
81,nan,nan
82,nan,-inf
83,nan,nan
84,8.84106,4.56336
85,nan,nan
86,8.84106,4.56336
87,nan,nan
88,8.84106,4.56336
89,nan,nan
90,-5.97219,-6.72772
91,nan,nan
92,-7.04228,8.62087
93,8.84106,4.56336
94,-inf,nan
95,nan,nan
96,-6.17144,-9.32012
97,nan,nan
98,nan,nan
99,8.84106,4.56336
100,-10.0053,-0.314818
101,8.84106,4.56336
102,8.84106,4.56336
103,8.84106,4.56336
104,nan,nan
105,8.84106,4.56336
106,nan,inf
107,8.84106,4.56336
108,nan,nan
109,nan,nan
110,8.84106,4.56336
111,nan,nan
112,8.84106,4.56336
113,8.84106,4.56336
114,0.048492,-9.99214
115,nan,nan
116,-6.06495,9.03364
117,nan,nan
118,-inf,nan
119,8.84106,4.56336
120,nan,nan
121,nan,nan
122,8.84106,4.56336
123,8.84106,4.56336
124,8.84106,4.56336
125,nan,nan
126,nan,nan
127,8.84106,4.56336
128,nan,nan
129,nan,nan
130,nan,inf
131,nan,nan
132,nan,nan
133,nan,nan
134,nan,nan
135,nan,nan
136,8.84106,4.56336
137,8.84106,4.56336
138,9.79256,-4.27072
139,nan,nan
140,8.84106,4.56336
141,8.84106,4.56336
142,-3.54351,-11.4192
143,-4.02609,-10.5014
144,nan,nan
145,nan,nan
146,nan,nan
147,8.84106,4.56336
148,8.84106,4.56336
149,nan,nan
150,8.84106,4.56336
151,nan,nan
152,nan,nan
153,8.84106,4.56336
154,nan,nan
155,8.84106,4.56336
156,8.84106,4.56336
157,nan,nan
158,8.84106,4.56336
159,8.84106,4.56336
160,-4.06088,10.3577
161,-3.6305,11.3202
162,8.84106,4.56336
163,-2.49597,-11.6088
164,8.84106,4.56336
165,nan,nan
166,11.0781,-0.406203
167,8.84106,4.56336
168,8.84106,4.56336
169,8.84106,4.56336
170,inf,nan
171,inf,nan
172,8.84106,4.56336
173,8.84106,4.56336
174,-8.78121,-4.78271
175,8.84106,4.56336
176,8.84106,4.56336
177,nan,nan
178,-2.6007,11.645
179,8.84106,4.56336
180,-1.40441,-11.3912
181,-2.12642,-10.6106
182,nan,nan
183,nan,nan
184,8.84106,4.56336
185,8.84106,4.56336
186,nan,nan
187,8.84106,4.56336
188,8.84106,4.56336
189,nan,nan
190,nan,nan
191,8.84106,4.56336
192,nan,nan
193,nan,nan
194,8.84106,4.56336
195,-2.12537,9.76692
196,nan,nan
197,8.84106,4.56336
198,8.84106,4.56336
199,nan,nan
200,nan,nan
201,8.84106,4.56336
202,8.84106,4.56336
203,nan,nan
204,nan,nan
205,8.84106,4.56336
206,8.84106,4.56336
207,nan,nan
208,nan,nan
209,8.84106,4.56336
210,8.84106,4.56336
211,-9.09745,3.60703
212,8.84106,4.56336
213,8.84106,4.56336
214,8.84106,4.56336
215,8.84106,4.56336
216,nan,nan
217,8.84106,4.56336
218,8.84106,4.56336
219,8.84106,4.56336
220,8.84106,4.56336
221,8.84106,4.56336
222,8.84106,4.56336
223,nan,nan
224,nan,nan
225,8.84106,4.56336
226,8.84106,4.56336
227,8.72327,-3.35103
228,7.15942,-7.35587
229,8.84106,4.56336
230,nan,nan
231,8.84106,4.56336
232,nan,nan
233,8.84106,4.56336
234,nan,nan
235,nan,nan
236,nan,nan
237,nan,nan
238,8.84106,4.56336
239,8.84106,4.56336
240,nan,nan
241,nan,nan
242,8.84106,4.56336
243,4.5776,8.87397
244,8.84106,4.56336
245,3.71121,-9.20069
246,9.33649,-5.67404
247,nan,nan
248,8.84106,4.56336
249,8.84106,4.56336
250,8.84106,4.56336
251,8.84106,4.56336
252,-inf,nan
253,-inf,nan
254,8.84106,4.56336
255,8.84106,4.56336
256,8.84106,4.56336
257,8.84106,4.56336
258,nan,nan
259,nan,nan
260,-8.89461,4.6127
261,8.84106,4.56336
262,3.54918,-11.3703
263,2.46844,-11.4297
264,8.84106,4.56336
265,nan,nan
266,8.84106,4.56336
267,8.84106,4.56336
268,8.84106,4.56336
269,8.84106,4.56336
270,8.84106,4.56336
271,8.84106,4.56336
272,8.84106,4.56336
273,8.84106,4.56336
274,nan,nan
275,8.84106,4.56336
276,nan,nan
277,nan,nan
278,9.94564,-0.272336
279,3.50536,11.3374
280,3.9968,-10.4173
281,4.73062,-9.68435
282,8.84106,4.56336
283,8.84106,4.56336
284,nan,nan
285,8.84106,4.56336
286,nan,nan
287,nan,nan
288,nan,nan
289,nan,nan
290,nan,nan
291,nan,nan
292,nan,nan
293,nan,nan
294,8.84106,4.56336
295,8.59745,2.69127
296,nan,nan
297,nan,nan
298,8.84106,4.56336
299,3.97021,10.3426
300,8.84106,4.56336
301,nan,nan
302,nan,nan
303,nan,nan
304,nan,nan
305,8.84106,4.56336
306,nan,nan
307,nan,nan
308,nan,nan
309,nan,nan
310,nan,nan
311,8.84106,4.56336
312,nan,-inf
313,8.84106,4.56336
314,nan,nan
315,8.84106,4.56336
316,8.84106,4.56336
317,8.84106,4.56336
318,nan,nan
319,8.84106,4.56336
320,nan,nan
321,nan,nan
322,nan,nan
323,nan,nan
324,8.84106,4.56336
325,inf,nan
326,8.84106,4.56336
327,8.84106,4.56336
328,nan,nan
329,1.87523,-9.81942
330,nan,nan
331,8.84106,4.56336
332,nan,nan
333,8.84106,4.56336
334,nan,nan
335,nan,nan
336,nan,nan
337,nan,inf
338,nan,nan
339,nan,nan
340,8.84106,4.56336
341,8.84106,4.56336
342,nan,nan
343,-5.49894,9.94453
344,nan,nan
345,-9.76608,1.35923
346,nan,nan
347,5.7842,9.49151
348,8.84106,4.56336
349,inf,nan
350,6.99357,-8.68471
351,nan,nan
352,8.84106,4.56336
353,nan,nan
354,8.84106,4.56336
355,8.84106,4.56336
356,8.84106,4.56336
357,8.84106,4.56336
358,8.84106,4.56336
359,nan,nan
360,nan,-inf
361,8.84106,4.56336
362,nan,nan
363,8.84106,4.56336
364,8.84106,4.56336
365,8.84106,4.56336
366,8.84106,4.56336
367,nan,nan
368,nan,nan
369,8.60448,7.88929
370,6.81032,8.71962
371,5.34195,-10.5415
372,8.84106,4.56336
373,8.84106,4.56336
374,8.84106,4.56336
375,8.84106,4.56336
376,8.84106,4.56336
377,8.84106,4.56336
378,nan,nan
379,-3.07084,-10.2367
380,-9.85857,-1.64756
381,8.84106,4.56336
382,8.84106,4.56336
383,8.84106,4.56336
384,nan,nan
385,nan,nan
386,8.84106,4.56336
387,8.84106,4.56336
388,8.84106,4.56336
389,nan,nan
390,8.84106,4.56336
391,nan,nan
392,9.23298,-6.89407
393,6.68467,7.43354
394,7.36369,6.66046
395,8.84106,4.56336
396,nan,nan
397,8.84106,4.56336
398,nan,nan
399,8.84106,4.56336
400,0,0
401,8.84106,4.56336
402,9.7671,-1.36145
403,8.84106,4.56336
404,nan,nan
405,8.84106,4.56336
406,3.98615,8.0239
407,9.77076,6.4002
408,7.58242,8.01679
409,10.3154,-5.17287
410,8.84106,4.56336
411,nan,nan
412,8.84106,4.56336
413,8.84106,4.56336
414,nan,nan
415,nan,-inf
416,11.9382,0.926183
417,8.84106,4.56336
418,11.0123,3.4309
419,-4.56632,9.46404
420,10.2896,4.38949
421,9.76657,5.19841
422,8.84106,4.56336
423,11.5887,-2.58321
424,3.4048,9.44457
425,8.84106,4.56336
426,nan,inf
427,8.84106,4.56336
428,11.0062,1.72751
429,0,0
430,8.84106,4.56336
431,nan,inf
0,-5.10749,-10.2497
1,8.88549,4.5881
2,nan,-inf
3,8.88549,4.5881
4,0,0
5,-10.5478,-4.24809
6,8.88549,4.5881
7,-10.9408,-3.21124
8,-10.9849,-1.95441
9,-11.2662,-0.879596
10,nan,inf
11,-0.735751,9.96893
12,5.65034,-8.25788
13,-11.3338,3.24497
14,8.88549,4.5881
15,8.32113,5.55928
16,-9.38943,-3.47132
17,-10.1785,-5.28694
18,8.88549,4.5881
19,-4.46948,-8.95755
20,0,0
21,8.88549,4.5881
22,8.88549,4.5881
23,nan,-inf
24,8.88549,4.5881
25,8.88549,4.5881
26,-10.5664,2.41449
27,-10.2616,3.4663
28,8.88549,4.5881
29,nan,nan
30,-0.383175,-11.0147
31,8.88549,4.5881
32,8.48708,6.71901
33,8.88549,4.5881
34,nan,nan
35,8.88549,4.5881
36,nan,nan
37,nan,nan
38,8.88549,4.5881
39,8.88549,4.5881
40,8.88549,4.5881
41,10.6428,-2.13955
42,nan,nan
43,nan,nan
44,nan,nan
45,8.88549,4.5881
46,8.88549,4.5881
47,8.88549,4.5881
48,-9.93471,-0.762952
49,8.88549,4.5881
50,-7.46239,-7.78361
51,-8.51139,-7.92879
52,8.88549,4.5881
53,nan,nan
54,8.88549,4.5881
55,nan,nan
56,nan,nan
57,8.88549,4.5881
58,8.88549,4.5881
59,8.88549,4.5881
60,8.88549,4.5881
61,nan,nan
62,8.88549,4.5881
63,8.88549,4.5881
64,nan,nan
65,nan,nan
66,8.88549,4.5881
67,nan,nan
68,nan,nan
69,-8.40932,7.75499
70,-8.11773,8.82664
71,8.88549,4.5881
72,-7.00845,-8.74756
73,nan,nan
74,8.88549,4.5881
75,nan,nan
76,8.88549,4.5881
77,nan,nan
78,8.88549,4.5881
79,8.88549,4.5881
80,nan,nan
81,nan,nan
82,nan,-inf
83,nan,nan
84,8.88549,4.5881
85,nan,nan
86,8.88549,4.5881
87,nan,nan
88,8.88549,4.5881
89,nan,nan
90,-6.42215,-7.56553
91,nan,nan
92,-7.04057,8.59284
93,8.88549,4.5881
94,-inf,nan
95,nan,nan
96,-6.11736,-9.35437
97,nan,nan
98,nan,nan
99,8.88549,4.5881
100,-10.6596,0.0449398
101,8.88549,4.5881
102,8.88549,4.5881
103,8.88549,4.5881
104,nan,nan
105,8.88549,4.5881
106,nan,inf
107,8.88549,4.5881
108,nan,nan
109,nan,nan
110,8.88549,4.5881
111,nan,nan
112,8.88549,4.5881
113,8.88549,4.5881
114,-0.0705917,-9.9803
115,nan,nan
116,-6.07564,9.10102
117,nan,nan
118,-inf,nan
119,8.88549,4.5881
120,nan,nan
121,nan,nan
122,8.88549,4.5881
123,8.88549,4.5881
124,8.88549,4.5881
125,nan,nan
126,nan,nan
127,8.88549,4.5881
128,nan,nan
129,nan,nan
130,nan,inf
131,nan,nan
132,nan,nan
133,nan,nan
134,nan,nan
135,nan,nan
136,8.88549,4.5881
137,8.88549,4.5881
138,9.83435,-4.34869
139,nan,nan
140,8.88549,4.5881
141,8.88549,4.5881
142,-3.54388,-11.4437
143,-4.06768,-10.4993
144,nan,nan
145,nan,nan
146,nan,nan
147,8.88549,4.5881
148,8.88549,4.5881
149,nan,nan
150,8.88549,4.5881
151,nan,nan
152,nan,nan
153,8.88549,4.5881
154,nan,nan
155,8.88549,4.5881
156,8.88549,4.5881
157,nan,nan
158,8.88549,4.5881
159,8.88549,4.5881
160,-4.06314,10.3578
161,-3.63568,11.357
162,8.88549,4.5881
163,-2.47521,-11.6262
164,8.88549,4.5881
165,nan,nan
166,11.0848,-0.403148
167,8.88549,4.5881
168,8.88549,4.5881
169,8.88549,4.5881
170,inf,nan
171,inf,nan
172,8.88549,4.5881
173,8.88549,4.5881
174,-8.80146,-4.77234
175,8.88549,4.5881
176,8.88549,4.5881
