Step,ParticleID,PositionX,PositionY
177,nan,nan
178,-2.57654,11.6486
179,8.88549,4.5881
180,-1.38819,-11.4365
181,-2.06227,-10.5923
182,nan,nan
183,nan,nan
184,8.88549,4.5881
185,8.88549,4.5881
186,nan,nan
187,8.88549,4.5881
188,8.88549,4.5881
189,nan,nan
190,nan,nan
191,8.88549,4.5881
192,nan,nan
193,nan,nan
194,8.88549,4.5881
195,-2.11909,9.77164
196,nan,nan
197,8.88549,4.5881
198,8.88549,4.5881
199,nan,nan
200,nan,nan
201,8.88549,4.5881
202,8.88549,4.5881
203,nan,nan
204,nan,nan
205,8.88549,4.5881
206,8.88549,4.5881
207,nan,nan
208,nan,nan
209,8.88549,4.5881
210,8.88549,4.5881
211,-9.21158,3.65641
212,8.88549,4.5881
213,8.88549,4.5881
214,8.88549,4.5881
215,8.88549,4.5881
216,nan,nan
217,8.88549,4.5881
218,8.88549,4.5881
219,8.88549,4.5881
220,8.88549,4.5881
221,8.88549,4.5881
222,8.88549,4.5881
223,nan,nan
224,nan,nan
225,8.88549,4.5881
226,8.88549,4.5881
227,9.27894,-3.44554
228,0.982101,-9.96551
229,8.88549,4.5881
230,nan,nan
231,8.88549,4.5881
232,nan,nan
233,8.88549,4.5881
234,nan,nan
235,nan,nan
236,nan,nan
237,nan,nan
238,8.88549,4.5881
239,8.88549,4.5881
240,nan,nan
241,nan,nan
242,8.88549,4.5881
243,5.04269,9.36628
244,8.88549,4.5881
245,3.72316,-9.27661
246,9.3335,-5.68539
247,nan,nan
248,8.88549,4.5881
249,8.88549,4.5881
250,8.88549,4.5881
251,8.88549,4.5881
252,-inf,nan
253,-inf,nan
254,8.88549,4.5881
255,8.88549,4.5881
256,8.88549,4.5881
257,8.88549,4.5881
258,nan,nan
259,nan,nan
260,-8.87724,4.68149
261,8.88549,4.5881
262,3.55434,-11.404
263,2.44851,-11.4224
264,8.88549,4.5881
265,nan,nan
266,8.88549,4.5881
267,8.88549,4.5881
268,8.88549,4.5881
269,8.88549,4.5881
270,8.88549,4.5881
271,8.88549,4.5881
272,8.88549,4.5881
273,8.88549,4.5881
274,nan,nan
275,8.88549,4.5881
276,nan,nan
277,nan,nan
278,9.98971,-0.382531
279,3.50163,11.342
280,3.9906,-10.3991
281,4.76558,-9.62596
282,8.88549,4.5881
283,8.88549,4.5881
284,nan,nan
285,8.88549,4.5881
286,nan,nan
287,nan,nan
288,nan,nan
289,nan,nan
290,nan,nan
291,nan,nan
292,nan,nan
293,nan,nan
294,8.88549,4.5881
295,9.68219,2.48616
296,nan,nan
297,nan,nan
298,8.88549,4.5881
299,3.9961,10.3323
300,8.88549,4.5881
301,nan,nan
302,nan,nan
303,nan,nan
304,nan,nan
305,8.88549,4.5881
306,nan,nan
307,nan,nan
308,nan,nan
309,nan,nan
310,nan,nan
311,8.88549,4.5881
312,nan,-inf
313,8.88549,4.5881
314,nan,nan
315,8.88549,4.5881
316,8.88549,4.5881
317,8.88549,4.5881
318,nan,nan
319,8.88549,4.5881
320,nan,nan
321,nan,nan
322,nan,nan
323,nan,nan
324,8.88549,4.5881
325,inf,nan
326,8.88549,4.5881
327,8.88549,4.5881
328,nan,nan
329,2.02558,-9.80329
330,nan,nan
331,8.88549,4.5881
332,nan,nan
333,8.88549,4.5881
334,nan,nan
335,nan,nan
336,nan,nan
337,nan,inf
338,nan,nan
339,nan,nan
340,8.88549,4.5881
341,8.88549,4.5881
342,nan,nan
343,-5.4921,10.0033
344,nan,nan
345,-9.91117,1.38907
346,nan,nan
347,6.0703,9.54922
348,8.88549,4.5881
349,inf,nan
350,6.98267,-8.67273
351,nan,nan
352,8.88549,4.5881
353,nan,nan
354,8.88549,4.5881
355,8.88549,4.5881
356,8.88549,4.5881
357,8.88549,4.5881
358,8.88549,4.5881
359,nan,nan
360,nan,-inf
361,8.88549,4.5881
362,nan,nan
363,8.88549,4.5881
364,8.88549,4.5881
365,8.88549,4.5881
366,8.88549,4.5881
367,nan,nan
368,nan,nan
369,8.66443,7.88961
370,6.77627,8.72132
371,5.33754,-10.5643
372,8.88549,4.5881
373,8.88549,4.5881
374,8.88549,4.5881
375,8.88549,4.5881
376,8.88549,4.5881
377,8.88549,4.5881
378,nan,nan
379,-3.05095,-10.1948
380,-9.89844,-1.90258
381,8.88549,4.5881
382,8.88549,4.5881
383,8.88549,4.5881
384,nan,nan
385,nan,nan
386,8.88549,4.5881
387,8.88549,4.5881
388,8.88549,4.5881
389,nan,nan
390,8.88549,4.5881
391,nan,nan
392,9.23529,-6.87016
393,6.6382,7.46431
394,7.41073,6.64768
395,8.88549,4.5881
396,nan,nan
397,8.88549,4.5881
398,nan,nan
399,8.88549,4.5881
400,0,0
401,8.88549,4.5881
402,9.8514,-1.4308
403,8.88549,4.5881
404,nan,nan
405,8.88549,4.5881
406,4.11011,8.91271
407,9.35872,5.60655
408,7.5881,7.98788
409,10.3717,-5.25974
410,8.88549,4.5881
411,nan,nan
412,8.88549,4.5881
413,8.88549,4.5881
414,nan,nan
415,nan,-inf
416,11.9144,0.933732
417,8.88549,4.5881
418,10.9101,3.4775
419,-4.57447,9.39517
420,9.99354,0.688498
421,-5.77558,8.07157
422,8.88549,4.5881
423,11.6203,-2.59822
424,3.24072,9.51281
425,8.88549,4.5881
426,nan,inf
427,8.88549,4.5881
428,11.011,1.71332
429,0,0
430,8.88549,4.5881
431,nan,inf
0,-5.14785,-10.2135
1,8.88621,4.58873
2,nan,-inf
3,8.88621,4.58873
4,0,0
5,-10.5306,-4.23307
6,8.88621,4.58873
7,-10.9295,-3.18165
8,-10.9926,-1.97539
9,-11.2429,-0.882635
10,nan,inf
11,-0.754016,9.97119
12,5.66228,-8.27073
13,-11.3608,3.22928
14,8.88621,4.58873
15,8.27728,5.53065
16,-9.41063,-3.48921
17,-10.1625,-5.28688
18,8.88621,4.58873
19,-4.47876,-8.9829
20,0,0
21,8.88621,4.58873
22,8.88621,4.58873
23,nan,-inf
24,8.88621,4.58873
25,8.88621,4.58873
26,-10.5634,2.39127
27,-10.3091,3.4699
28,8.88621,4.58873
29,nan,nan
30,-0.372878,-11.039
31,8.88621,4.58873
32,8.59002,6.49446
33,8.88621,4.58873
34,nan,nan
35,8.88621,4.58873
36,nan,nan
37,nan,nan
38,8.88621,4.58873
39,8.88621,4.58873
40,8.88621,4.58873
41,10.6601,-2.17068
42,nan,nan
43,nan,nan
44,nan,nan
45,8.88621,4.58873
46,8.88621,4.58873
47,8.88621,4.58873
48,-9.98283,-0.793336
49,8.88621,4.58873
50,-7.49508,-7.7594
51,-8.5598,-7.93922
52,8.88621,4.58873
53,nan,nan
54,8.88621,4.58873
55,nan,nan
56,nan,nan
57,8.88621,4.58873
58,8.88621,4.58873
59,8.88621,4.58873
60,8.88621,4.58873
61,nan,nan
62,8.88621,4.58873
63,8.88621,4.58873
64,nan,nan
65,nan,nan
66,8.88621,4.58873
67,nan,nan
68,nan,nan
69,-8.40349,7.75398
70,-8.12118,8.83356
71,8.88621,4.58873
72,-7.00214,-8.74185
73,nan,nan
74,8.88621,4.58873
75,nan,nan
76,8.88621,4.58873
77,nan,nan
78,8.88621,4.58873
79,8.88621,4.58873
80,nan,nan
81,nan,nan
82,nan,-inf
83,nan,nan
84,8.88621,4.58873
85,nan,nan
86,8.88621,4.58873
87,nan,nan
88,8.88621,4.58873
89,nan,nan
90,-6.42392,-7.65847
91,nan,nan
92,-7.03325,8.57167
93,8.88621,4.58873
94,-inf,nan
95,nan,nan
96,-6.08188,-9.37265
97,nan,nan
98,nan,nan
99,8.88621,4.58873
100,-10.6665,0.0753104
101,8.88621,4.58873
102,8.88621,4.58873
103,8.88621,4.58873
104,nan,nan
105,8.88621,4.58873
106,nan,inf
107,8.88621,4.58873
108,nan,nan
109,nan,nan
110,8.88621,4.58873
111,nan,nan
112,8.88621,4.58873
113,8.88621,4.58873
114,-0.105523,-9.9875
115,nan,nan
116,-6.09105,9.15025
117,nan,nan
118,-inf,nan
119,8.88621,4.58873
120,nan,nan
121,nan,nan
122,8.88621,4.58873
123,8.88621,4.58873
124,8.88621,4.58873
125,nan,nan
126,nan,nan
127,8.88621,4.58873
128,nan,nan
129,nan,nan
130,nan,inf
131,nan,nan
132,nan,nan
133,nan,nan
134,nan,nan
135,nan,nan
136,8.88621,4.58873
137,8.88621,4.58873
138,9.83866,-4.39094
139,nan,nan
140,8.88621,4.58873
141,8.88621,4.58873
142,-3.54564,-11.4402
143,-4.09109,-10.4899
144,nan,nan
145,nan,nan
146,nan,nan
147,8.88621,4.58873
148,8.88621,4.58873
149,nan,nan
150,8.88621,4.58873
151,nan,nan
152,nan,nan
153,8.88621,4.58873
154,nan,nan
155,8.88621,4.58873
156,8.88621,4.58873
157,nan,nan
158,8.88621,4.58873
159,8.88621,4.58873
160,-4.07407,10.3523
161,-3.64023,11.3692
162,8.88621,4.58873
163,-2.46874,-11.6244
164,8.88621,4.58873
165,nan,nan
166,11.0922,-0.397231
167,8.88621,4.58873
168,8.88621,4.58873
169,8.88621,4.58873
170,inf,nan
171,inf,nan
172,8.88621,4.58873
173,8.88621,4.58873
174,-8.82458,-4.7616
175,8.88621,4.58873
176,8.88621,4.58873
177,nan,nan
178,-2.56564,11.6479
179,8.88621,4.58873
180,-1.38034,-11.4623
181,-2.03957,-10.5873
182,nan,nan
183,nan,nan
184,8.88621,4.58873
185,8.88621,4.58873
186,nan,nan
187,8.88621,4.58873
188,8.88621,4.58873
189,nan,nan
190,nan,nan
191,8.88621,4.58873
192,nan,nan
193,nan,nan
194,8.88621,4.58873
195,-2.10459,9.77757
196,nan,nan
197,8.88621,4.58873
198,8.88621,4.58873
199,nan,nan
200,nan,nan
201,8.88621,4.58873
202,8.88621,4.58873
203,nan,nan
204,nan,nan
205,8.88621,4.58873
206,8.88621,4.58873
207,nan,nan
208,nan,nan
209,8.88621,4.58873
210,8.88621,4.58873
211,-9.2685,3.6946
212,8.88621,4.58873
213,8.88621,4.58873
214,8.88621,4.58873
215,8.88621,4.58873
216,nan,nan
217,8.88621,4.58873
218,8.88621,4.58873
219,8.88621,4.58873
220,8.88621,4.58873
221,8.88621,4.58873
222,8.88621,4.58873
223,nan,nan
224,nan,nan
225,8.88621,4.58873
226,8.88621,4.58873
227,9.38299,-3.41719
228,0.985664,-9.97472
229,8.88621,4.58873
230,nan,nan
231,8.88621,4.58873
232,nan,nan
233,8.88621,4.58873
234,nan,nan
235,nan,nan
236,nan,nan
237,nan,nan
238,8.88621,4.58873
239,8.88621,4.58873
240,nan,nan
241,nan,nan
242,8.88621,4.58873
243,5.10939,9.42144
244,8.88621,4.58873
245,3.71399,-9.28929
246,9.33886,-5.68764
247,nan,nan
248,8.88621,4.58873
249,8.88621,4.58873
250,8.88621,4.58873
251,8.88621,4.58873
252,-inf,nan
253,-inf,nan
254,8.88621,4.58873
255,8.88621,4.58873
256,8.88621,4.58873
257,8.88621,4.58873
258,nan,nan
259,nan,nan
260,-8.86775,4.70971
261,8.88621,4.58873
262,3.5581,-11.4113
263,2.44175,-11.4132
264,8.88621,4.58873
265,nan,nan
266,8.88621,4.58873
267,8.88621,4.58873
268,8.88621,4.58873
269,8.88621,4.58873
270,8.88621,4.58873
271,8.88621,4.58873
272,8.88621,4.58873
273,8.88621,4.58873
274,nan,nan
275,8.88621,4.58873
276,nan,nan
277,nan,nan
278,9.98964,-0.366111
279,3.50427,11.3321
280,3.99954,-10.391
281,4.78207,-9.60357
282,8.88621,4.58873
283,8.88621,4.58873
284,nan,nan
285,8.88621,4.58873
286,nan,nan
287,nan,nan
288,nan,nan
289,nan,nan
290,nan,nan
291,nan,nan
292,nan,nan
293,nan,nan
294,8.88621,4.58873
295,9.63283,2.67433
296,nan,nan
297,nan,nan
298,8.88621,4.58873
299,4.00814,10.3049
300,8.88621,4.58873
301,nan,nan
302,nan,nan
303,nan,nan
304,nan,nan
305,8.88621,4.58873
306,nan,nan
307,nan,nan
308,nan,nan
309,nan,nan
310,nan,nan
311,8.88621,4.58873
312,nan,-inf
313,8.88621,4.58873
314,nan,nan
315,8.88621,4.58873
316,8.88621,4.58873
317,8.88621,4.58873
318,nan,nan
319,8.88621,4.58873
320,nan,nan
321,nan,nan
322,nan,nan
323,nan,nan
324,8.88621,4.58873
325,inf,nan
326,8.88621,4.58873
327,8.88621,4.58873
328,nan,nan
329,2.0694,-9.80351
330,nan,nan
331,8.88621,4.58873
332,nan,nan
333,8.88621,4.58873
334,nan,nan
335,nan,nan
336,nan,nan
337,nan,inf
338,nan,nan
339,nan,nan
340,8.88621,4.58873
341,8.88621,4.58873
342,nan,nan
343,-5.46738,10.0417
344,nan,nan
345,-9.92848,1.39899
346,nan,nan
347,6.15461,9.58718
348,8.88621,4.58873
349,inf,nan
350,6.9649,-8.66785
351,nan,nan
352,8.88621,4.58873
353,nan,nan
354,8.88621,4.58873
355,8.88621,4.58873
356,8.88621,4.58873
357,8.88621,4.58873
358,8.88621,4.58873
359,nan,nan
360,nan,-inf
361,8.88621,4.58873
362,nan,nan
363,8.88621,4.58873
364,8.88621,4.58873
365,8.88621,4.58873
366,8.88621,4.58873
367,nan,nan
368,nan,nan
369,8.68624,7.86053
370,6.77452,8.68761
371,5.32147,-10.5716
372,8.88621,4.58873
373,8.88621,4.58873
374,8.88621,4.58873
375,8.88621,4.58873
376,8.88621,4.58873
377,8.88621,4.58873
378,nan,nan
379,-3.05076,-10.1932
380,-9.88865,-1.9077
381,8.88621,4.58873
382,8.88621,4.58873
383,8.88621,4.58873
384,nan,nan
385,nan,nan
386,8.88621,4.58873
387,8.88621,4.58873
388,8.88621,4.58873
389,nan,nan
390,8.88621,4.58873
391,nan,nan
392,9.23815,-6.84938
393,6.63343,7.47856
394,7.47092,6.64983
395,8.88621,4.58873
396,nan,nan
397,8.88621,4.58873
398,nan,nan
399,8.88621,4.58873
400,0,0
401,8.88621,4.58873
402,9.87983,-1.43959
403,8.88621,4.58873
404,nan,nan
405,8.88621,4.58873
406,4.12058,9.08287
407,9.37922,5.59728
408,7.60286,7.9672
409,10.399,-5.31118
410,8.88621,4.58873
411,nan,nan
412,8.88621,4.58873
413,8.88621,4.58873
414,nan,nan
415,nan,-inf
416,11.892,0.938157
417,8.88621,4.58873
418,10.7632,3.54326
419,-4.58546,9.37041
420,10.0138,0.727252
421,-5.83979,8.10405
422,8.88621,4.58873
423,11.6509,-2.61214
424,3.16662,9.55547
425,8.88621,4.58873
426,nan,inf
427,8.88621,4.58873
428,11.0069,1.69559
429,0,0
430,8.88621,4.58873
431,nan,inf
0,-5.17095,-10.178
1,8.88962,4.58623
2,nan,-inf
3,8.88962,4.58623
4,0,0
5,-10.5103,-4.2169
6,8.88962,4.58623
7,-10.9147,-3.16052
8,-10.9935,-1.98902
9,-11.2152,-0.886484
10,nan,inf
11,-0.774037,9.96888
12,5.67577,-8.28467
13,-11.3797,3.21065
14,8.88962,4.58623
15,8.25588,5.51038
16,-9.43448,-3.50991
17,-10.1469,-5.27952
18,8.88962,4.58623
19,-4.4904,-9.01185
20,0,0
21,8.88962,4.58623
22,8.88962,4.58623
23,nan,-inf
24,8.88962,4.58623
25,8.88962,4.58623
26,-10.564,2.38357
27,-10.3241,3.47286
28,8.88962,4.58623
29,nan,nan
30,-0.362485,-11.0537
31,8.88962,4.58623
32,8.79479,6.2958
33,8.88962,4.58623
34,nan,nan
35,8.88962,4.58623
36,nan,nan
37,nan,nan
38,8.88962,4.58623
39,8.88962,4.58623
40,8.88962,4.58623
41,10.6655,-2.18863
42,nan,nan
43,nan,nan
44,nan,nan
45,8.88962,4.58623
46,8.88962,4.58623
47,8.88962,4.58623
48,-10.0079,-0.805889
49,8.88962,4.58623
50,-7.50206,-7.74749
51,-8.58082,-7.94561
52,8.88962,4.58623
53,nan,nan
54,8.88962,4.58623
55,nan,nan
56,nan,nan
57,8.88962,4.58623
58,8.88962,4.58623
59,8.88962,4.58623
60,8.88962,4.58623
61,nan,nan
62,8.88962,4.58623
63,8.88962,4.58623
64,nan,nan
65,nan,nan
66,8.88962,4.58623
67,nan,nan
68,nan,nan
69,-8.39685,7.75495
70,-8.11734,8.83679
71,8.88962,4.58623
72,-6.98765,-8.73129
73,nan,nan
74,8.88962,4.58623
75,nan,nan
76,8.88962,4.58623
77,nan,nan
78,8.88962,4.58623
79,8.88962,4.58623
80,nan,nan
81,nan,nan
82,nan,-inf
83,nan,nan
84,8.88962,4.58623
85,nan,nan
86,8.88962,4.58623
87,nan,nan
88,8.88962,4.58623
89,nan,nan
90,-6.40816,-7.68405
91,nan,nan
92,-7.02441,8.55588
93,8.88962,4.58623
94,-inf,nan
95,nan,nan
96,-6.05993,-9.38081
97,nan,nan
98,nan,nan
99,8.88962,4.58623
100,-10.6652,0.091381
101,8.88962,4.58623
102,8.88962,4.58623
103,8.88962,4.58623
104,nan,nan
105,8.88962,4.58623
106,nan,inf
107,8.88962,4.58623
108,nan,nan
109,nan,nan
110,8.88962,4.58623
111,nan,nan
112,8.88962,4.58623
113,8.88962,4.58623
114,-0.11799,-9.99512
115,nan,nan
116,-6.09302,9.16943
117,nan,nan
118,-inf,nan
119,8.88962,4.58623
120,nan,nan
121,nan,nan
122,8.88962,4.58623
123,8.88962,4.58623
124,8.88962,4.58623
125,nan,nan
126,nan,nan
127,8.88962,4.58623
128,nan,nan
129,nan,nan
130,nan,inf
131,nan,nan
132,nan,nan
133,nan,nan
134,nan,nan
135,nan,nan
136,8.88962,4.58623
137,8.88962,4.58623
138,9.82915,-4.40878
139,nan,nan
140,8.88962,4.58623
141,8.88962,4.58623
142,-3.54664,-11.4277
143,-4.10963,-10.479
144,nan,nan
145,nan,nan
146,nan,nan
147,8.88962,4.58623
148,8.88962,4.58623
149,nan,nan
150,8.88962,4.58623
151,nan,nan
152,nan,nan
153,8.88962,4.58623
154,nan,nan
155,8.88962,4.58623
156,8.88962,4.58623
157,nan,nan
158,8.88962,4.58623
159,8.88962,4.58623
160,-4.08748,10.3487
161,-3.64321,11.3725
162,8.88962,4.58623
163,-2.46737,-11.6191
164,8.88962,4.58623
165,nan,nan
166,11.096,-0.390131
167,8.88962,4.58623
168,8.88962,4.58623
169,8.88962,4.58623
170,inf,nan
171,inf,nan
172,8.88962,4.58623
173,8.88962,4.58623
174,-8.85071,-4.75009
175,8.88962,4.58623
176,8.88962,4.58623
177,nan,nan
178,-2.56075,11.6455
179,8.88962,4.58623
180,-1.3749,-11.4781
181,-2.02566,-10.5865
182,nan,nan
183,nan,nan
184,8.88962,4.58623
185,8.88962,4.58623
186,nan,nan
187,8.88962,4.58623
188,8.88962,4.58623
189,nan,nan
190,nan,nan
191,8.88962,4.58623
192,nan,nan
193,nan,nan
194,8.88962,4.58623
195,-2.08786,9.78365
196,nan,nan
197,8.88962,4.58623
198,8.88962,4.58623
199,nan,nan
200,nan,nan
201,8.88962,4.58623
202,8.88962,4.58623
203,nan,nan
204,nan,nan
205,8.88962,4.58623
206,8.88962,4.58623
207,nan,nan
208,nan,nan
209,8.88962,4.58623
210,8.88962,4.58623
211,-9.28197,3.7064
212,8.88962,4.58623
213,8.88962,4.58623
214,8.88962,4.58623
215,8.88962,4.58623
216,nan,nan
217,8.88962,4.58623
218,8.88962,4.58623
219,8.88962,4.58623
220,8.88962,4.58623
221,8.88962,4.58623
222,8.88962,4.58623
223,nan,nan
224,nan,nan
225,8.88962,4.58623
226,8.88962,4.58623
227,9.40184,-3.39795
228,0.988417,-9.98052
229,8.88962,4.58623
230,nan,nan
231,8.88962,4.58623
232,nan,nan
233,8.88962,4.58623
234,nan,nan
235,nan,nan
236,nan,nan
237,nan,nan
238,8.88962,4.58623
239,8.88962,4.58623
240,nan,nan
241,nan,nan
242,8.88962,4.58623
243,5.11991,9.44661
244,8.88962,4.58623
245,3.70884,-9.29808
246,9.34468,-5.68457
247,nan,nan
248,8.88962,4.58623
249,8.88962,4.58623
250,8.88962,4.58623
251,8.88962,4.58623
252,-inf,nan
253,-inf,nan
254,8.88962,4.58623
255,8.88962,4.58623
256,8.88962,4.58623
257,8.88962,4.58623
258,nan,nan
259,nan,nan
260,-8.86298,4.72508
261,8.88962,4.58623
262,3.56037,-11.4115
263,2.43957,-11.4034
264,8.88962,4.58623
265,nan,nan
266,8.88962,4.58623
267,8.88962,4.58623
268,8.88962,4.58623
269,8.88962,4.58623
270,8.88962,4.58623
271,8.88962,4.58623
272,8.88962,4.58623
273,8.88962,4.58623
274,nan,nan
275,8.88962,4.58623
276,nan,nan
277,nan,nan
278,9.99087,-0.353863
279,3.50921,11.3167
280,4.01303,-10.3888
281,4.78994,-9.58739
282,8.88962,4.58623
283,8.88962,4.58623
284,nan,nan
285,8.88962,4.58623
286,nan,nan
287,nan,nan
288,nan,nan
289,nan,nan
290,nan,nan
291,nan,nan
292,nan,nan
293,nan,nan
294,8.88962,4.58623
295,9.33092,3.55262
296,nan,nan
297,nan,nan
298,8.88962,4.58623
299,4.01659,10.2815
300,8.88962,4.58623
301,nan,nan
302,nan,nan
303,nan,nan
304,nan,nan
305,8.88962,4.58623
306,nan,nan
307,nan,nan
308,nan,nan
309,nan,nan
310,nan,nan
311,8.88962,4.58623
312,nan,-inf
313,8.88962,4.58623
314,nan,nan
315,8.88962,4.58623
316,8.88962,4.58623
317,8.88962,4.58623
318,nan,nan
319,8.88962,4.58623
320,nan,nan
321,nan,nan
322,nan,nan
323,nan,nan
324,8.88962,4.58623
325,inf,nan
326,8.88962,4.58623
327,8.88962,4.58623
328,nan,nan
329,2.08819,-9.80814
330,nan,nan
331,8.88962,4.58623
332,nan,nan
333,8.88962,4.58623
334,nan,nan
335,nan,nan
336,nan,nan
337,nan,inf
338,nan,nan
339,nan,nan
340,8.88962,4.58623
341,8.88962,4.58623
342,nan,nan
343,-5.44768,10.0644
344,nan,nan
345,-9.94373,1.40456
346,nan,nan
347,6.19135,9.60603
348,8.88962,4.58623
349,inf,nan
350,6.94504,-8.6625
351,nan,nan
352,8.88962,4.58623
353,nan,nan
354,8.88962,4.58623
355,8.88962,4.58623
356,8.88962,4.58623
357,8.88962,4.58623
358,8.88962,4.58623
359,nan,nan
360,nan,-inf
361,8.88962,4.58623
362,nan,nan
363,8.88962,4.58623
364,8.88962,4.58623
365,8.88962,4.58623
366,8.88962,4.58623
367,nan,nan
368,nan,nan
369,8.70345,7.84048
370,6.76798,8.66134
371,5.30101,-10.5746
372,8.88962,4.58623
373,8.88962,4.58623
374,8.88962,4.58623
375,8.88962,4.58623
376,8.88962,4.58623
377,8.88962,4.58623
378,nan,nan
379,-3.0526,-10.2045
380,-9.88663,-1.91747
381,8.88962,4.58623
382,8.88962,4.58623
383,8.88962,4.58623
384,nan,nan
385,nan,nan
386,8.88962,4.58623
387,8.88962,4.58623
388,8.88962,4.58623
389,nan,nan
390,8.88962,4.58623
391,nan,nan
392,9.24094,-6.83239
393,6.63357,7.4793
394,7.53461,6.60417
395,8.88962,4.58623
396,nan,nan
397,8.88962,4.58623
398,nan,nan
399,8.88962,4.58623
400,0,0
401,8.88962,4.58623
402,9.89129,-1.44127
403,8.88962,4.58623
404,nan,nan
405,8.88962,4.58623
406,4.11078,9.1115
