Step,ParticleID,PositionX,PositionY
407,9.45932,5.55241
408,7.61468,7.95016
409,10.4113,-5.33644
410,8.88962,4.58623
411,nan,nan
412,8.88962,4.58623
413,8.88962,4.58623
414,nan,nan
415,nan,-inf
416,11.8735,0.937875
417,8.88962,4.58623
418,10.4393,3.70606
419,-4.5949,9.35536
420,10.0369,0.75023
421,-5.86113,8.09975
422,8.88962,4.58623
423,11.6717,-2.62118
424,3.13344,9.57957
425,8.88962,4.58623
426,nan,inf
427,8.88962,4.58623
428,11.0003,1.67586
429,0,0
430,8.88962,4.58623
431,nan,inf
0,-5.18273,-10.1451
1,8.89482,4.59349
2,nan,-inf
3,8.89482,4.59349
4,0,0
5,-10.4871,-4.20074
6,8.89482,4.59349
7,-10.8975,-3.14584
8,-10.9934,-1.99658
9,-11.19,-0.889918
10,nan,inf
11,-0.796221,9.96614
12,5.69088,-8.29955
13,-11.391,3.19359
14,8.89482,4.59349
15,8.10802,5.39575
16,-9.46041,-3.53317
17,-10.13,-5.26821
18,8.89482,4.59349
19,-4.50462,-9.04508
20,0,0
21,8.89482,4.59349
22,8.89482,4.59349
23,nan,-inf
24,8.89482,4.59349
25,8.89482,4.59349
26,-10.5662,2.38126
27,-10.3332,3.47471
28,8.89482,4.59349
29,nan,nan
30,-0.353749,-11.0632
31,8.89482,4.59349
32,9.05745,5.70668
33,8.89482,4.59349
34,nan,nan
35,8.89482,4.59349
36,nan,nan
37,nan,nan
38,8.89482,4.59349
39,8.89482,4.59349
40,8.89482,4.59349
41,10.6675,-2.20126
42,nan,nan
43,nan,nan
44,nan,nan
45,8.89482,4.59349
46,8.89482,4.59349
47,8.89482,4.59349
48,-10.0316,-0.816851
49,8.89482,4.59349
50,-7.50521,-7.74119
51,-8.59065,-7.94998
52,8.89482,4.59349
53,nan,nan
54,8.89482,4.59349
55,nan,nan
56,nan,nan
57,8.89482,4.59349
58,8.89482,4.59349
59,8.89482,4.59349
60,8.89482,4.59349
61,nan,nan
62,8.89482,4.59349
63,8.89482,4.59349
64,nan,nan
65,nan,nan
66,8.89482,4.59349
67,nan,nan
68,nan,nan
69,-8.38988,7.75644
70,-8.10985,8.83852
71,8.89482,4.59349
72,-6.97251,-8.72196
73,nan,nan
74,8.89482,4.59349
75,nan,nan
76,8.89482,4.59349
77,nan,nan
78,8.89482,4.59349
79,8.89482,4.59349
80,nan,nan
81,nan,nan
82,nan,-inf
83,nan,nan
84,8.89482,4.59349
85,nan,nan
86,8.89482,4.59349
87,nan,nan
88,8.89482,4.59349
89,nan,nan
90,-6.40147,-7.70586
91,nan,nan
92,-7.01461,8.5439
93,8.89482,4.59349
94,-inf,nan
95,nan,nan
96,-6.04551,-9.38165
97,nan,nan
98,nan,nan
99,8.89482,4.59349
100,-10.6625,0.104109
101,8.89482,4.59349
102,8.89482,4.59349
103,8.89482,4.59349
104,nan,nan
105,8.89482,4.59349
106,nan,inf
107,8.89482,4.59349
108,nan,nan
109,nan,nan
110,8.89482,4.59349
111,nan,nan
112,8.89482,4.59349
113,8.89482,4.59349
114,-0.123686,-9.98664
115,nan,nan
116,-6.08958,9.18037
117,nan,nan
118,-inf,nan
119,8.89482,4.59349
120,nan,nan
121,nan,nan
122,8.89482,4.59349
123,8.89482,4.59349
124,8.89482,4.59349
125,nan,nan
126,nan,nan
127,8.89482,4.59349
128,nan,nan
129,nan,nan
130,nan,inf
131,nan,nan
132,nan,nan
133,nan,nan
134,nan,nan
135,nan,nan
136,8.89482,4.59349
137,8.89482,4.59349
138,9.81795,-4.42234
139,nan,nan
140,8.89482,4.59349
141,8.89482,4.59349
142,-3.54658,-11.4104
143,-4.125,-10.4665
144,nan,nan
145,nan,nan
146,nan,nan
147,8.89482,4.59349
148,8.89482,4.59349
149,nan,nan
150,8.89482,4.59349
151,nan,nan
152,nan,nan
153,8.89482,4.59349
154,nan,nan
155,8.89482,4.59349
156,8.89482,4.59349
157,nan,nan
158,8.89482,4.59349
159,8.89482,4.59349
160,-4.10296,10.3462
161,-3.64543,11.3716
162,8.89482,4.59349
163,-2.46735,-11.6128
164,8.89482,4.59349
165,nan,nan
166,11.097,-0.381564
167,8.89482,4.59349
168,8.89482,4.59349
169,8.89482,4.59349
170,inf,nan
171,inf,nan
172,8.89482,4.59349
173,8.89482,4.59349
174,-8.88061,-4.73766
175,8.89482,4.59349
176,8.89482,4.59349
177,nan,nan
178,-2.55873,11.6423
179,8.89482,4.59349
180,-1.37047,-11.4887
181,-2.01503,-10.5864
182,nan,nan
183,nan,nan
184,8.89482,4.59349
185,8.89482,4.59349
186,nan,nan
187,8.89482,4.59349
188,8.89482,4.59349
189,nan,nan
190,nan,nan
191,8.89482,4.59349
192,nan,nan
193,nan,nan
194,8.89482,4.59349
195,-2.06883,9.78995
196,nan,nan
197,8.89482,4.59349
198,8.89482,4.59349
199,nan,nan
200,nan,nan
201,8.89482,4.59349
202,8.89482,4.59349
203,nan,nan
204,nan,nan
205,8.89482,4.59349
206,8.89482,4.59349
207,nan,nan
208,nan,nan
209,8.89482,4.59349
210,8.89482,4.59349
211,-9.26965,3.70592
212,8.89482,4.59349
213,8.89482,4.59349
214,8.89482,4.59349
215,8.89482,4.59349
216,nan,nan
217,8.89482,4.59349
218,8.89482,4.59349
219,8.89482,4.59349
220,8.89482,4.59349
221,8.89482,4.59349
222,8.89482,4.59349
223,nan,nan
224,nan,nan
225,8.89482,4.59349
226,8.89482,4.59349
227,9.40324,-3.38585
228,0.990687,-9.98523
229,8.89482,4.59349
230,nan,nan
231,8.89482,4.59349
232,nan,nan
233,8.89482,4.59349
234,nan,nan
235,nan,nan
236,nan,nan
237,nan,nan
238,8.89482,4.59349
239,8.89482,4.59349
240,nan,nan
241,nan,nan
242,8.89482,4.59349
243,5.12196,9.46621
244,8.89482,4.59349
245,3.70537,-9.30623
246,9.34926,-5.67766
247,nan,nan
248,8.89482,4.59349
249,8.89482,4.59349
250,8.89482,4.59349
251,8.89482,4.59349
252,-inf,nan
253,-inf,nan
254,8.89482,4.59349
255,8.89482,4.59349
256,8.89482,4.59349
257,8.89482,4.59349
258,nan,nan
259,nan,nan
260,-8.86033,4.73478
261,8.89482,4.59349
262,3.56202,-11.4089
263,2.43912,-11.3932
264,8.89482,4.59349
265,nan,nan
266,8.89482,4.59349
267,8.89482,4.59349
268,8.89482,4.59349
269,8.89482,4.59349
270,8.89482,4.59349
271,8.89482,4.59349
272,8.89482,4.59349
273,8.89482,4.59349
274,nan,nan
275,8.89482,4.59349
276,nan,nan
277,nan,nan
278,9.98632,-0.343563
279,3.51471,11.2995
280,4.02935,-10.3893
281,4.79496,-9.57321
282,8.89482,4.59349
283,8.89482,4.59349
284,nan,nan
285,8.89482,4.59349
286,nan,nan
287,nan,nan
288,nan,nan
289,nan,nan
290,nan,nan
291,nan,nan
292,nan,nan
293,nan,nan
294,8.89482,4.59349
295,9.19286,3.51035
296,nan,nan
297,nan,nan
298,8.89482,4.59349
299,4.02492,10.2641
300,8.89482,4.59349
301,nan,nan
302,nan,nan
303,nan,nan
304,nan,nan
305,8.89482,4.59349
306,nan,nan
307,nan,nan
308,nan,nan
309,nan,nan
310,nan,nan
311,8.89482,4.59349
312,nan,-inf
313,8.89482,4.59349
314,nan,nan
315,8.89482,4.59349
316,8.89482,4.59349
317,8.89482,4.59349
318,nan,nan
319,8.89482,4.59349
320,nan,nan
321,nan,nan
322,nan,nan
323,nan,nan
324,8.89482,4.59349
325,inf,nan
326,8.89482,4.59349
327,8.89482,4.59349
328,nan,nan
329,2.09932,-9.81445
330,nan,nan
331,8.89482,4.59349
332,nan,nan
333,8.89482,4.59349
334,nan,nan
335,nan,nan
336,nan,nan
337,nan,inf
338,nan,nan
339,nan,nan
340,8.89482,4.59349
341,8.89482,4.59349
342,nan,nan
343,-5.4318,10.0792
344,nan,nan
345,-9.9573,1.40647
346,nan,nan
347,6.21093,9.61339
348,8.89482,4.59349
349,inf,nan
350,6.92305,-8.6567
351,nan,nan
352,8.89482,4.59349
353,nan,nan
354,8.89482,4.59349
355,8.89482,4.59349
356,8.89482,4.59349
357,8.89482,4.59349
358,8.89482,4.59349
359,nan,nan
360,nan,-inf
361,8.89482,4.59349
362,nan,nan
363,8.89482,4.59349
364,8.89482,4.59349
365,8.89482,4.59349
366,8.89482,4.59349
367,nan,nan
368,nan,nan
369,8.71655,7.83087
370,6.76087,8.64162
371,5.27777,-10.576
372,8.89482,4.59349
373,8.89482,4.59349
374,8.89482,4.59349
375,8.89482,4.59349
376,8.89482,4.59349
377,8.89482,4.59349
378,nan,nan
379,-3.05505,-10.2233
380,-9.88647,-1.92712
381,8.89482,4.59349
382,8.89482,4.59349
383,8.89482,4.59349
384,nan,nan
385,nan,nan
386,8.89482,4.59349
387,8.89482,4.59349
388,8.89482,4.59349
389,nan,nan
390,8.89482,4.59349
391,nan,nan
392,9.24367,-6.8183
393,6.63171,7.47486
394,7.60112,6.53383
395,8.89482,4.59349
396,nan,nan
397,8.89482,4.59349
398,nan,nan
399,8.89482,4.59349
400,0,0
401,8.89482,4.59349
402,9.88398,-1.43841
403,8.89482,4.59349
404,nan,nan
405,8.89482,4.59349
406,4.09716,9.11072
407,9.86849,5.15777
408,7.62289,7.93842
409,10.4188,-5.35026
410,8.89482,4.59349
411,nan,nan
412,8.89482,4.59349
413,8.89482,4.59349
414,nan,nan
415,nan,-inf
416,11.8591,0.932579
417,8.89482,4.59349
418,9.94087,4.17985
419,-4.60307,9.34373
420,10.0628,0.766619
421,-5.87771,8.09743
422,8.89482,4.59349
423,11.6851,-2.62674
424,3.11557,9.59668
425,8.89482,4.59349
426,nan,inf
427,8.89482,4.59349
428,10.9891,1.65476
429,0,0
430,8.89482,4.59349
431,nan,inf
0,-5.18644,-10.1164
1,8.89876,4.59712
2,nan,-inf
3,8.89876,4.59712
4,0,0
5,-10.4648,-4.18723
6,8.89876,4.59712
7,-10.8782,-3.13552
8,-10.9934,-1.99961
9,-11.1741,-0.891755
10,nan,inf
11,-0.82018,9.96517
12,5.70703,-8.31511
13,-11.3978,3.1789
14,8.89876,4.59712
15,8.20114,5.47835
16,-9.48454,-3.55654
17,-10.1108,-5.25466
18,8.89876,4.59712
19,-4.52093,-9.08228
20,0,0
21,8.89876,4.59712
22,8.89876,4.59712
23,nan,-inf
24,8.89876,4.59712
25,8.89876,4.59712
26,-10.5685,2.38066
27,-10.3404,3.47597
28,8.89876,4.59712
29,nan,nan
30,-0.347011,-11.0705
31,8.89876,4.59712
32,9.14586,5.69656
33,8.89876,4.59712
34,nan,nan
35,8.89876,4.59712
36,nan,nan
37,nan,nan
38,8.89876,4.59712
39,8.89876,4.59712
40,8.89876,4.59712
41,10.6683,-2.21113
42,nan,nan
43,nan,nan
44,nan,nan
45,8.89876,4.59712
46,8.89876,4.59712
47,8.89876,4.59712
48,-10.047,-0.826395
49,8.89876,4.59712
50,-7.50659,-7.738
51,-8.59565,-7.95335
52,8.89876,4.59712
53,nan,nan
54,8.89876,4.59712
55,nan,nan
56,nan,nan
57,8.89876,4.59712
58,8.89876,4.59712
59,8.89876,4.59712
60,8.89876,4.59712
61,nan,nan
62,8.89876,4.59712
63,8.89876,4.59712
64,nan,nan
65,nan,nan
66,8.89876,4.59712
67,nan,nan
68,nan,nan
69,-8.38273,7.75805
70,-8.1004,8.83957
71,8.89876,4.59712
72,-6.9613,-8.716
73,nan,nan
74,8.89876,4.59712
75,nan,nan
76,8.89876,4.59712
77,nan,nan
78,8.89876,4.59712
79,8.89876,4.59712
80,nan,nan
81,nan,nan
82,nan,-inf
83,nan,nan
84,8.89876,4.59712
85,nan,nan
86,8.89876,4.59712
87,nan,nan
88,8.89876,4.59712
89,nan,nan
90,-6.39693,-7.7229
91,nan,nan
92,-7.00474,8.53518
93,8.89876,4.59712
94,-inf,nan
95,nan,nan
96,-6.03744,-9.37537
97,nan,nan
98,nan,nan
99,8.89876,4.59712
100,-10.6586,0.113522
101,8.89876,4.59712
102,8.89876,4.59712
103,8.89876,4.59712
104,nan,nan
105,8.89876,4.59712
106,nan,inf
107,8.89876,4.59712
108,nan,nan
109,nan,nan
110,8.89876,4.59712
111,nan,nan
112,8.89876,4.59712
113,8.89876,4.59712
114,-0.126377,-9.995
115,nan,nan
116,-6.08414,9.18937
117,nan,nan
118,-inf,nan
119,8.89876,4.59712
120,nan,nan
121,nan,nan
122,8.89876,4.59712
123,8.89876,4.59712
124,8.89876,4.59712
125,nan,nan
126,nan,nan
127,8.89876,4.59712
128,nan,nan
129,nan,nan
130,nan,inf
131,nan,nan
132,nan,nan
133,nan,nan
134,nan,nan
135,nan,nan
136,8.89876,4.59712
137,8.89876,4.59712
138,9.80639,-4.43505
139,nan,nan
140,8.89876,4.59712
141,8.89876,4.59712
142,-3.54527,-11.3901
143,-4.13691,-10.4527
144,nan,nan
145,nan,nan
146,nan,nan
147,8.89876,4.59712
148,8.89876,4.59712
149,nan,nan
150,8.89876,4.59712
151,nan,nan
152,nan,nan
153,8.89876,4.59712
154,nan,nan
155,8.89876,4.59712
156,8.89876,4.59712
157,nan,nan
158,8.89876,4.59712
159,8.89876,4.59712
160,-4.12034,10.3443
161,-3.64738,11.368
162,8.89876,4.59712
163,-2.46758,-11.6061
164,8.89876,4.59712
165,nan,nan
166,11.0984,-0.371312
167,8.89876,4.59712
168,8.89876,4.59712
169,8.89876,4.59712
170,inf,nan
171,inf,nan
172,8.89876,4.59712
173,8.89876,4.59712
174,-8.91493,-4.72428
175,8.89876,4.59712
176,8.89876,4.59712
177,nan,nan
178,-2.55829,11.6387
179,8.89876,4.59712
180,-1.36678,-11.496
181,-2.00558,-10.5861
182,nan,nan
183,nan,nan
184,8.89876,4.59712
185,8.89876,4.59712
186,nan,nan
187,8.89876,4.59712
188,8.89876,4.59712
189,nan,nan
190,nan,nan
191,8.89876,4.59712
192,nan,nan
193,nan,nan
194,8.89876,4.59712
195,-2.04807,9.7964
196,nan,nan
197,8.89876,4.59712
198,8.89876,4.59712
199,nan,nan
200,nan,nan
201,8.89876,4.59712
202,8.89876,4.59712
203,nan,nan
204,nan,nan
205,8.89876,4.59712
206,8.89876,4.59712
207,nan,nan
208,nan,nan
209,8.89876,4.59712
210,8.89876,4.59712
211,-9.27907,3.71336
212,8.89876,4.59712
213,8.89876,4.59712
214,8.89876,4.59712
215,8.89876,4.59712
216,nan,nan
217,8.89876,4.59712
218,8.89876,4.59712
219,8.89876,4.59712
220,8.89876,4.59712
221,8.89876,4.59712
222,8.89876,4.59712
223,nan,nan
224,nan,nan
225,8.89876,4.59712
226,8.89876,4.59712
227,9.41049,-3.38212
228,0.992652,-9.98946
229,8.89876,4.59712
230,nan,nan
231,8.89876,4.59712
232,nan,nan
233,8.89876,4.59712
234,nan,nan
235,nan,nan
236,nan,nan
237,nan,nan
238,8.89876,4.59712
239,8.89876,4.59712
240,nan,nan
241,nan,nan
242,8.89876,4.59712
243,5.12085,9.48419
244,8.89876,4.59712
245,3.70276,-9.31442
246,9.35257,-5.66815
247,nan,nan
248,8.89876,4.59712
249,8.89876,4.59712
250,8.89876,4.59712
251,8.89876,4.59712
252,-inf,nan
253,-inf,nan
254,8.89876,4.59712
255,8.89876,4.59712
256,8.89876,4.59712
257,8.89876,4.59712
258,nan,nan
259,nan,nan
260,-8.85894,4.74119
261,8.89876,4.59712
262,3.56345,-11.4048
263,2.43941,-11.3824
264,8.89876,4.59712
265,nan,nan
266,8.89876,4.59712
267,8.89876,4.59712
268,8.89876,4.59712
269,8.89876,4.59712
270,8.89876,4.59712
271,8.89876,4.59712
272,8.89876,4.59712
273,8.89876,4.59712
274,nan,nan
275,8.89876,4.59712
276,nan,nan
277,nan,nan
278,9.99181,-0.334978
279,3.51997,11.282
280,4.0469,-10.3908
281,4.79891,-9.55974
282,8.89876,4.59712
283,8.89876,4.59712
284,nan,nan
285,8.89876,4.59712
286,nan,nan
287,nan,nan
288,nan,nan
289,nan,nan
290,nan,nan
291,nan,nan
292,nan,nan
293,nan,nan
294,8.89876,4.59712
295,9.2235,3.52087
296,nan,nan
297,nan,nan
298,8.89876,4.59712
299,4.03412,10.2524
300,8.89876,4.59712
301,nan,nan
302,nan,nan
303,nan,nan
304,nan,nan
305,8.89876,4.59712
306,nan,nan
307,nan,nan
308,nan,nan
309,nan,nan
310,nan,nan
311,8.89876,4.59712
312,nan,-inf
313,8.89876,4.59712
314,nan,nan
315,8.89876,4.59712
316,8.89876,4.59712
317,8.89876,4.59712
318,nan,nan
319,8.89876,4.59712
320,nan,nan
321,nan,nan
322,nan,nan
323,nan,nan
324,8.89876,4.59712
325,inf,nan
326,8.89876,4.59712
327,8.89876,4.59712
328,nan,nan
329,2.10695,-9.82182
330,nan,nan
331,8.89876,4.59712
332,nan,nan
333,8.89876,4.59712
334,nan,nan
335,nan,nan
336,nan,nan
337,nan,inf
338,nan,nan
339,nan,nan
340,8.89876,4.59712
341,8.89876,4.59712
342,nan,nan
343,-5.41775,10.0906
344,nan,nan
345,-9.96988,1.4057
346,nan,nan
347,6.22167,9.61468
348,8.89876,4.59712
349,inf,nan
350,6.89949,-8.65066
351,nan,nan
352,8.89876,4.59712
353,nan,nan
354,8.89876,4.59712
355,8.89876,4.59712
356,8.89876,4.59712
357,8.89876,4.59712
358,8.89876,4.59712
359,nan,nan
360,nan,-inf
361,8.89876,4.59712
362,nan,nan
363,8.89876,4.59712
364,8.89876,4.59712
365,8.89876,4.59712
366,8.89876,4.59712
367,nan,nan
368,nan,nan
369,8.72664,7.82417
370,6.75477,8.62739
371,5.25309,-10.5767
372,8.89876,4.59712
373,8.89876,4.59712
374,8.89876,4.59712
375,8.89876,4.59712
376,8.89876,4.59712
377,8.89876,4.59712
378,nan,nan
379,-3.05714,-10.2472
380,-9.88688,-1.93632
381,8.89876,4.59712
382,8.89876,4.59712
383,8.89876,4.59712
384,nan,nan
385,nan,nan
386,8.89876,4.59712
387,8.89876,4.59712
388,8.89876,4.59712
389,nan,nan
390,8.89876,4.59712
391,nan,nan
392,9.24638,-6.80576
393,6.63346,7.47973
394,7.68051,6.43378
395,8.89876,4.59712
396,nan,nan
397,8.89876,4.59712
398,nan,nan
399,8.89876,4.59712
400,0,0
401,8.89876,4.59712
402,9.89328,-1.43628
403,8.89876,4.59712
404,nan,nan
405,8.89876,4.59712
406,4.0931,9.12028
407,9.89782,5.11999
408,7.63,7.93226
409,10.4246,-5.35834
410,8.89876,4.59712
411,nan,nan
412,8.89876,4.59712
413,8.89876,4.59712
414,nan,nan
415,nan,-inf
416,11.8466,0.923891
417,8.89876,4.59712
418,9.94276,4.17319
419,-4.61047,9.33345
420,10.0907,0.779204
421,-5.89434,8.09892
422,8.89876,4.59712
423,11.6937,-2.63008
424,3.10587,9.61038
425,8.89876,4.59712
426,nan,inf
427,8.89876,4.59712
428,10.9736,1.63443
429,0,0
430,8.89876,4.59712
431,nan,inf
0,-5.18796,-10.0939
1,8.90237,4.5997
2,nan,-inf
3,8.90237,4.5997
4,0,0
5,-10.4508,-4.17991
6,8.90237,4.5997
7,-10.8572,-3.1275
8,-10.9937,-1.99971
9,-11.1676,-0.891651
10,nan,inf
11,-0.843607,9.96389
12,5.72223,-8.33073
13,-11.403,3.16629
14,8.90237,4.5997
15,8.12674,5.41045
16,-9.49979,-3.57525
17,-10.0888,-5.2405
18,8.90237,4.5997
19,-4.53679,-9.12008
20,0,0
21,8.90237,4.5997
22,8.90237,4.5997
23,nan,-inf
24,8.90237,4.5997
25,8.90237,4.5997
26,-10.5702,2.38022
27,-10.3457,3.47725
28,8.90237,4.5997
29,nan,nan
30,-0.341448,-11.0765
31,8.90237,4.5997
32,9.09929,5.70674
33,8.90237,4.5997
34,nan,nan
35,8.90237,4.5997
36,nan,nan
37,nan,nan
38,8.90237,4.5997
39,8.90237,4.5997
40,8.90237,4.5997
41,10.6678,-2.21903
42,nan,nan
43,nan,nan
44,nan,nan
45,8.90237,4.5997
46,8.90237,4.5997
47,8.90237,4.5997
48,-10.0539,-0.834249
49,8.90237,4.5997
50,-7.50649,-7.73656
51,-8.59796,-7.95615
52,8.90237,4.5997
53,nan,nan
54,8.90237,4.5997
55,nan,nan
56,nan,nan
57,8.90237,4.5997
58,8.90237,4.5997
59,8.90237,4.5997
60,8.90237,4.5997
61,nan,nan
62,8.90237,4.5997
63,8.90237,4.5997
64,nan,nan
65,nan,nan
66,8.90237,4.5997
67,nan,nan
68,nan,nan
69,-8.37548,7.75964
70,-8.09022,8.84036
71,8.90237,4.5997
72,-6.95572,-8.71339
73,nan,nan
74,8.90237,4.5997
75,nan,nan
76,8.90237,4.5997
77,nan,nan
78,8.90237,4.5997
79,8.90237,4.5997
80,nan,nan
81,nan,nan
82,nan,-inf
83,nan,nan
84,8.90237,4.5997
85,nan,nan
86,8.90237,4.5997
87,nan,nan
88,8.90237,4.5997
89,nan,nan
90,-6.39246,-7.73471
91,nan,nan
92,-6.99604,8.52965
93,8.90237,4.5997
94,-inf,nan
95,nan,nan
96,-6.0329,-9.36437
97,nan,nan
98,nan,nan
99,8.90237,4.5997
100,-10.6539,0.119214
101,8.90237,4.5997
102,8.90237,4.5997
103,8.90237,4.5997
104,nan,nan
105,8.90237,4.5997
106,nan,inf
107,8.90237,4.5997
108,nan,nan
109,nan,nan
110,8.90237,4.5997
111,nan,nan
112,8.90237,4.5997
113,8.90237,4.5997
114,-0.127326,-9.99224
115,nan,nan
116,-6.07777,9.1974
117,nan,nan
118,-inf,nan
119,8.90237,4.5997
120,nan,nan
121,nan,nan
122,8.90237,4.5997
123,8.90237,4.5997
124,8.90237,4.5997
125,nan,nan
126,nan,nan
127,8.90237,4.5997
128,nan,nan
129,nan,nan
130,nan,inf
131,nan,nan
132,nan,nan
133,nan,nan
134,nan,nan
135,nan,nan
136,8.90237,4.5997
137,8.90237,4.5997
138,9.79455,-4.44791
139,nan,nan
140,8.90237,4.5997
141,8.90237,4.5997
142,-3.5434,-11.3694
143,-4.14541,-10.4374
144,nan,nan
145,nan,nan
146,nan,nan
147,8.90237,4.5997
148,8.90237,4.5997
149,nan,nan
150,8.90237,4.5997
151,nan,nan
152,nan,nan
153,8.90237,4.5997
154,nan,nan
155,8.90237,4.5997
156,8.90237,4.5997
157,nan,nan
158,8.90237,4.5997
159,8.90237,4.5997
160,-4.13939,10.3428
161,-3.64927,11.3627
162,8.90237,4.5997
163,-2.46793,-11.599
164,8.90237,4.5997
165,nan,nan
166,11.1005,-0.359021
167,8.90237,4.5997
168,8.90237,4.5997
169,8.90237,4.5997
170,inf,nan
171,inf,nan
172,8.90237,4.5997
173,8.90237,4.5997
174,-8.9535,-4.71013
175,8.90237,4.5997
176,8.90237,4.5997
177,nan,nan
178,-2.55883,11.6349
179,8.90237,4.5997
180,-1.36396,-11.5017
181,-1.99629,-10.5852
182,nan,nan
183,nan,nan
184,8.90237,4.5997
185,8.90237,4.5997
186,nan,nan
187,8.90237,4.5997
188,8.90237,4.5997
189,nan,nan
190,nan,nan
191,8.90237,4.5997
192,nan,nan
193,nan,nan
194,8.90237,4.5997
195,-2.02772,9.80272
196,nan,nan
197,8.90237,4.5997
198,8.90237,4.5997
199,nan,nan
200,nan,nan
201,8.90237,4.5997
202,8.90237,4.5997
203,nan,nan
204,nan,nan
